zone_id,raw_pred,obs,timestamp
6536473096,48.065106,24.040000,2016-03-24T04:00:00
11864823655,28.505289,11.000000,2016-03-24T04:00:00
9192304001,339.561008,120.000000,2016-03-24T04:00:00
9510028770,32.802739,115.000000,2016-03-24T04:00:00
9780502915,31.131941,32.290000,2016-03-24T04:00:00
10113391770,32.802739,120.000000,2016-03-24T04:00:00
10044505589,32.802739,120.000000,2016-03-24T04:00:00
10079370129,19.860924,120.000000,2016-03-24T04:00:00
12543439896,54.954094,48.053335,2016-03-24T04:00:00
2227734911,28.473276,14.333333,2016-03-24T05:00:00
306586341,62.179973,60.556593,2016-03-24T05:00:00
308466202,19.860914,83.000000,2016-03-24T05:00:00
308806969,25.832535,19.000000,2016-03-24T05:00:00
308874220,103.639080,50.070000,2016-03-24T05:00:00
12121597668,160.820489,120.000000,2016-03-24T05:00:00
10023999011,5.972375,45.870000,2016-03-24T05:00:00
1331929304,37.727471,37.830002,2016-03-24T05:00:00
10282796509,78.549096,32.000000,2016-03-24T05:00:00
11757289130,34.300743,33.425000,2016-03-24T05:00:00
7404868042,44.855489,47.595238,2016-03-24T05:00:00
3130783230,16.147180,22.910000,2016-03-24T05:00:00
11387112308,59.830955,56.000000,2016-03-24T05:00:00
6536473096,48.080615,24.040000,2016-03-24T05:00:00
11864823655,28.505289,11.000000,2016-03-24T05:00:00
9192304001,335.641613,120.000000,2016-03-24T05:00:00
9510028770,32.802739,115.000000,2016-03-24T05:00:00
9780502915,31.131941,32.290000,2016-03-24T05:00:00
10113391770,32.802739,120.000000,2016-03-24T05:00:00
10044505589,32.802739,120.000000,2016-03-24T05:00:00
10079370129,19.860924,120.000000,2016-03-24T05:00:00
12543439896,54.954094,48.053335,2016-03-24T05:00:00
2227734911,28.473276,14.333333,2016-03-24T06:00:00
306586341,62.179973,60.556593,2016-03-24T06:00:00
308466202,19.860914,83.000000,2016-03-24T06:00:00
308806969,25.832535,19.000000,2016-03-24T06:00:00
308874220,101.265890,50.070000,2016-03-24T06:00:00
12121597668,106.103434,120.000000,2016-03-24T06:00:00
10023999011,6.656525,45.870000,2016-03-24T06:00:00
1331929304,37.727471,37.830002,2016-03-24T06:00:00
10282796509,78.549096,32.000000,2016-03-24T06:00:00
11757289130,34.300743,33.425000,2016-03-24T06:00:00
7404868042,44.855489,47.595238,2016-03-24T06:00:00
3130783230,16.147180,22.910000,2016-03-24T06:00:00
11387112308,59.830955,56.000000,2016-03-24T06:00:00
6536473096,48.194341,24.040000,2016-03-24T06:00:00
11864823655,28.505289,11.000000,2016-03-24T06:00:00
9192304001,318.178573,120.000000,2016-03-24T06:00:00
9510028770,32.802739,115.000000,2016-03-24T06:00:00
9780502915,31.131941,32.290000,2016-03-24T06:00:00
10113391770,32.802739,120.000000,2016-03-24T06:00:00
10044505589,32.802739,120.000000,2016-03-24T06:00:00
10079370129,19.860924,120.000000,2016-03-24T06:00:00
12543439896,54.954094,48.053335,2016-03-24T06:00:00
2227734911,28.473276,14.333333,2016-03-24T07:00:00
306586341,62.179973,60.556593,2016-03-24T07:00:00
308466202,19.860914,83.000000,2016-03-24T07:00:00
308806969,25.832535,19.000000,2016-03-24T07:00:00
308874220,98.314601,50.070000,2016-03-24T07:00:00
12121597668,39.777419,120.000000,2016-03-24T07:00:00
10023999011,8.170920,45.870000,2016-03-24T07:00:00
1331929304,37.727471,37.830002,2016-03-24T07:00:00
10282796509,78.549096,32.000000,2016-03-24T07:00:00
11757289130,34.300743,33.425000,2016-03-24T07:00:00
7404868042,44.855489,47.595238,2016-03-24T07:00:00
3130783230,16.147180,22.910000,2016-03-24T07:00:00
11387112308,59.830955,56.000000,2016-03-24T07:00:00
6536473096,47.782740,24.040000,2016-03-24T07:00:00
11864823655,28.505289,11.000000,2016-03-24T07:00:00
9192304001,315.700421,120.000000,2016-03-24T07:00:00
9510028770,32.802739,115.000000,2016-03-24T07:00:00
9780502915,31.131941,32.290000,2016-03-24T07:00:00
10113391770,32.802739,120.000000,2016-03-24T07:00:00
10044505589,32.802739,120.000000,2016-03-24T07:00:00
10079370129,19.860924,120.000000,2016-03-24T07:00:00
12543439896,54.954094,48.053335,2016-03-24T07:00:00
2227734911,28.473276,14.333333,2016-03-24T08:00:00
306586341,62.179973,60.556593,2016-03-24T08:00:00
308466202,19.860914,83.000000,2016-03-24T08:00:00
308806969,25.832535,19.000000,2016-03-24T08:00:00
308874220,97.022012,50.070000,2016-03-24T08:00:00
12121597668,133.194149,120.000000,2016-03-24T08:00:00
10023999011,14.009514,45.870000,2016-03-24T08:00:00
1331929304,37.727471,37.830002,2016-03-24T08:00:00
10282796509,78.549096,32.000000,2016-03-24T08:00:00
11757289130,34.300743,33.425000,2016-03-24T08:00:00
7404868042,44.855489,47.595238,2016-03-24T08:00:00
3130783230,16.147180,22.910000,2016-03-24T08:00:00
11387112308,59.830955,56.000000,2016-03-24T08:00:00
6536473096,46.838846,24.040000,2016-03-24T08:00:00
11864823655,28.505289,11.000000,2016-03-24T08:00:00
9192304001,330.260903,120.000000,2016-03-24T08:00:00
9510028770,32.802739,115.000000,2016-03-24T08:00:00
9780502915,31.131941,32.290000,2016-03-24T08:00:00
10113391770,32.802739,120.000000,2016-03-24T08:00:00
10044505589,32.802739,120.000000,2016-03-24T08:00:00
10079370129,19.860924,120.000000,2016-03-24T08:00:00
12543439896,54.954094,48.053335,2016-03-24T08:00:00
2227734911,28.473276,14.333333,2016-03-24T09:00:00
306586341,62.179973,60.556593,2016-03-24T09:00:00
308466202,19.860914,83.000000,2016-03-24T09:00:00
308806969,25.832535,19.000000,2016-03-24T09:00:00
308874220,95.620536,50.070000,2016-03-24T09:00:00
12121597668,169.241967,120.000000,2016-03-24T09:00:00
10023999011,15.203370,45.870000,2016-03-24T09:00:00
1331929304,37.727471,37.830002,2016-03-24T09:00:00
10282796509,78.549096,32.000000,2016-03-24T09:00:00
11757289130,34.300743,33.425000,2016-03-24T09:00:00
7404868042,44.855489,47.595238,2016-03-24T09:00:00
3130783230,16.147180,22.910000,2016-03-24T09:00:00
11387112308,59.830955,56.000000,2016-03-24T09:00:00
6536473096,46.977832,24.040000,2016-03-24T09:00:00
11864823655,28.505289,11.000000,2016-03-24T09:00:00
9192304001,300.716145,120.000000,2016-03-24T09:00:00
9510028770,32.802739,115.000000,2016-03-24T09:00:00
9780502915,31.131941,32.290000,2016-03-24T09:00:00
10113391770,32.802739,120.000000,2016-03-24T09:00:00
10044505589,32.802739,120.000000,2016-03-24T09:00:00
10079370129,19.860924,120.000000,2016-03-24T09:00:00
12543439896,54.954094,48.053335,2016-03-24T09:00:00
2227734911,28.473276,14.333333,2016-03-24T10:00:00
306586341,62.179973,60.556593,2016-03-24T10:00:00
308466202,19.860914,83.000000,2016-03-24T10:00:00
308806969,25.832535,19.000000,2016-03-24T10:00:00
308874220,94.648588,50.070000,2016-03-24T10:00:00
12121597668,224.571155,120.000000,2016-03-24T10:00:00
10023999011,16.251945,45.870000,2016-03-24T10:00:00
1331929304,37.727471,37.830002,2016-03-24T10:00:00
10282796509,78.549096,32.000000,2016-03-24T10:00:00
11757289130,34.300743,33.425000,2016-03-24T10:00:00
7404868042,44.855489,47.595238,2016-03-24T10:00:00
3130783230,16.147180,22.910000,2016-03-24T10:00:00
11387112308,59.830955,56.000000,2016-03-24T10:00:00
6536473096,46.229871,24.040000,2016-03-24T10:00:00
11864823655,28.505289,11.000000,2016-03-24T10:00:00
9192304001,261.801888,120.000000,2016-03-24T10:00:00
9510028770,32.802739,115.000000,2016-03-24T10:00:00
9780502915,31.131941,32.290000,2016-03-24T10:00:00
10113391770,32.802739,120.000000,2016-03-24T10:00:00
10044505589,32.802739,120.000000,2016-03-24T10:00:00
10079370129,19.860924,120.000000,2016-03-24T10:00:00
12543439896,54.954094,48.053335,2016-03-24T10:00:00
2227734911,28.473276,14.333333,2016-03-24T11:00:00
306586341,62.179973,60.556593,2016-03-24T11:00:00
308466202,19.860914,83.000000,2016-03-24T11:00:00
308806969,25.832535,19.000000,2016-03-24T11:00:00
308874220,93.415082,50.070000,2016-03-24T11:00:00
12121597668,113.537214,120.000000,2016-03-24T11:00:00
10023999011,13.859184,45.870000,2016-03-24T11:00:00
1331929304,37.727471,37.830002,2016-03-24T11:00:00
10282796509,78.549096,32.000000,2016-03-24T11:00:00
11757289130,34.300743,33.425000,2016-03-24T11:00:00
7404868042,44.855489,47.595238,2016-03-24T11:00:00
3130783230,16.147180,22.910000,2016-03-24T11:00:00
11387112308,59.830955,56.000000,2016-03-24T11:00:00
6536473096,46.368070,24.040000,2016-03-24T11:00:00
11864823655,28.505289,11.000000,2016-03-24T11:00:00
9192304001,210.380157,120.000000,2016-03-24T11:00:00
9510028770,32.802739,115.000000,2016-03-24T11:00:00
9780502915,31.131941,32.290000,2016-03-24T11:00:00
10113391770,32.802739,120.000000,2016-03-24T11:00:00
10044505589,32.802739,120.000000,2016-03-24T11:00:00
10079370129,19.860924,120.000000,2016-03-24T11:00:00
12543439896,54.954094,48.053335,2016-03-24T11:00:00
2227734911,28.473276,14.333333,2016-03-24T12:00:00
306586341,62.179973,60.556593,2016-03-24T12:00:00
308466202,19.860914,83.000000,2016-03-24T12:00:00
308806969,25.832535,19.000000,2016-03-24T12:00:00
308874220,92.741474,50.070000,2016-03-24T12:00:00
12121597668,111.713140,120.000000,2016-03-24T12:00:00
10023999011,13.082617,45.870000,2016-03-24T12:00:00
1331929304,37.727471,37.830002,2016-03-24T12:00:00
10282796509,78.549096,32.000000,2016-03-24T12:00:00
11757289130,34.300743,33.425000,2016-03-24T12:00:00
7404868042,44.855489,47.595238,2016-03-24T12:00:00
3130783230,16.147180,22.910000,2016-03-24T12:00:00
11387112308,59.830955,56.000000,2016-03-24T12:00:00
6536473096,45.250901,24.040000,2016-03-24T12:00:00
11864823655,28.505289,11.000000,2016-03-24T12:00:00
9192304001,206.065912,120.000000,2016-03-24T12:00:00
9510028770,32.802739,115.000000,2016-03-24T12:00:00
9780502915,31.131941,32.290000,2016-03-24T12:00:00
10113391770,32.802739,120.000000,2016-03-24T12:00:00
10044505589,32.802739,120.000000,2016-03-24T12:00:00
10079370129,19.860924,120.000000,2016-03-24T12:00:00
12543439896,54.954094,48.053335,2016-03-24T12:00:00
2227734911,28.473276,14.333333,2016-03-24T13:00:00
306586341,62.179973,60.556593,2016-03-24T13:00:00
308466202,19.860914,83.000000,2016-03-24T13:00:00
308806969,25.832535,19.000000,2016-03-24T13:00:00
308874220,92.856697,50.070000,2016-03-24T13:00:00
12121597668,85.920389,120.000000,2016-03-24T13:00:00
10023999011,35.727297,45.870000,2016-03-24T13:00:00
1331929304,37.727471,37.830002,2016-03-24T13:00:00
10282796509,78.549096,32.000000,2016-03-24T13:00:00
11757289130,34.300743,33.425000,2016-03-24T13:00:00
7404868042,44.855489,47.595238,2016-03-24T13:00:00
3130783230,16.147180,22.910000,2016-03-24T13:00:00
11387112308,59.830955,56.000000,2016-03-24T13:00:00
6536473096,44.752601,24.040000,2016-03-24T13:00:00
11864823655,28.505289,11.000000,2016-03-24T13:00:00
9192304001,206.988374,120.000000,2016-03-24T13:00:00
9510028770,32.802739,115.000000,2016-03-24T13:00:00
9780502915,31.131941,32.290000,2016-03-24T13:00:00
10113391770,32.802739,120.000000,2016-03-24T13:00:00
10044505589,32.802739,120.000000,2016-03-24T13:00:00
10079370129,19.860924,120.000000,2016-03-24T13:00:00
12543439896,54.954094,48.053335,2016-03-24T13:00:00
2227734911,28.473276,14.333333,2016-03-24T14:00:00
306586341,62.179973,60.556593,2016-03-24T14:00:00
308466202,19.860914,83.000000,2016-03-24T14:00:00
308806969,25.832535,19.000000,2016-03-24T14:00:00
308874220,93.357113,50.070000,2016-03-24T14:00:00
12121597668,-5.501649,120.000000,2016-03-24T14:00:00
10023999011,36.692546,45.870000,2016-03-24T14:00:00
1331929304,37.727471,37.830002,2016-03-24T14:00:00
10282796509,78.549096,32.000000,2016-03-24T14:00:00
11757289130,34.300743,33.425000,2016-03-24T14:00:00
7404868042,44.855489,47.595238,2016-03-24T14:00:00
3130783230,16.147180,22.910000,2016-03-24T14:00:00
11387112308,59.830955,56.000000,2016-03-24T14:00:00
6536473096,44.671013,24.040000,2016-03-24T14:00:00
11864823655,28.505289,11.000000,2016-03-24T14:00:00
9192304001,219.342563,120.000000,2016-03-24T14:00:00
9510028770,32.802739,115.000000,2016-03-24T14:00:00
9780502915,31.131941,32.290000,2016-03-24T14:00:00
10113391770,32.802739,120.000000,2016-03-24T14:00:00
10044505589,32.802739,120.000000,2016-03-24T14:00:00
10079370129,19.860924,120.000000,2016-03-24T14:00:00
12543439896,54.954094,48.053335,2016-03-24T14:00:00
2227734911,28.473276,14.333333,2016-03-24T15:00:00
306586341,62.179973,60.556593,2016-03-24T15:00:00
308466202,19.860914,83.000000,2016-03-24T15:00:00
308806969,25.832535,19.000000,2016-03-24T15:00:00
308874220,92.830186,50.070000,2016-03-24T15:00:00
12121597668,101.511463,120.000000,2016-03-24T15:00:00
10023999011,37.296886,45.870000,2016-03-24T15:00:00
1331929304,37.727471,37.830002,2016-03-24T15:00:00
10282796509,78.549096,32.000000,2016-03-24T15:00:00
11757289130,34.300743,33.425000,2016-03-24T15:00:00
7404868042,44.855489,47.595238,2016-03-24T15:00:00
3130783230,16.147180,22.910000,2016-03-24T15:00:00
11387112308,59.830955,56.000000,2016-03-24T15:00:00
6536473096,44.694632,24.040000,2016-03-24T15:00:00
11864823655,28.505289,11.000000,2016-03-24T15:00:00
9192304001,216.633679,120.000000,2016-03-24T15:00:00
9510028770,32.802739,115.000000,2016-03-24T15:00:00
9780502915,31.131941,32.290000,2016-03-24T15:00:00
10113391770,32.802739,120.000000,2016-03-24T15:00:00
10044505589,32.802739,120.000000,2016-03-24T15:00:00
10079370129,19.860924,120.000000,2016-03-24T15:00:00
12543439896,54.954094,48.053335,2016-03-24T15:00:00
2227734911,28.473276,14.333333,2016-03-24T16:00:00
306586341,62.179973,60.556593,2016-03-24T16:00:00
308466202,19.860914,83.000000,2016-03-24T16:00:00
308806969,25.832535,19.000000,2016-03-24T16:00:00
308874220,92.324272,50.070000,2016-03-24T16:00:00
12121597668,99.367270,120.000000,2016-03-24T16:00:00
10023999011,37.901226,45.870000,2016-03-24T16:00:00
1331929304,37.727471,37.830002,2016-03-24T16:00:00
10282796509,78.549096,32.000000,2016-03-24T16:00:00
11757289130,34.300743,33.425000,2016-03-24T16:00:00
7404868042,44.855489,47.595238,2016-03-24T16:00:00
3130783230,16.147180,22.910000,2016-03-24T16:00:00
11387112308,59.830955,56.000000,2016-03-24T16:00:00
6536473096,44.718772,24.040000,2016-03-24T16:00:00
11864823655,28.505289,11.000000,2016-03-24T16:00:00
9192304001,213.705385,120.000000,2016-03-24T16:00:00
9510028770,32.802739,115.000000,2016-03-24T16:00:00
9780502915,31.131941,32.290000,2016-03-24T16:00:00
10113391770,32.802739,120.000000,2016-03-24T16:00:00
10044505589,32.802739,120.000000,2016-03-24T16:00:00
10079370129,19.860924,120.000000,2016-03-24T16:00:00
12543439896,54.954094,48.053335,2016-03-24T16:00:00
2227734911,28.473276,14.333333,2016-03-24T17:00:00
306586341,62.179973,60.556593,2016-03-24T17:00:00
308466202,19.860914,83.000000,2016-03-24T17:00:00
308806969,25.832535,19.000000,2016-03-24T17:00:00
308874220,91.840025,50.070000,2016-03-24T17:00:00
12121597668,110.414449,120.000000,2016-03-24T17:00:00
10023999011,38.504785,45.870000,2016-03-24T17:00:00
1331929304,37.727471,37.830002,2016-03-24T17:00:00
10282796509,78.549096,32.000000,2016-03-24T17:00:00
11757289130,34.300743,33.425000,2016-03-24T17:00:00
7404868042,44.855489,47.595238,2016-03-24T17:00:00
3130783230,16.147180,22.910000,2016-03-24T17:00:00
11387112308,59.830955,56.000000,2016-03-24T17:00:00
6536473096,44.743219,24.040000,2016-03-24T17:00:00
11864823655,28.505289,11.000000,2016-03-24T17:00:00
9192304001,226.736873,120.000000,2016-03-24T17:00:00
9510028770,32.802739,115.000000,2016-03-24T17:00:00
9780502915,31.131941,32.290000,2016-03-24T17:00:00
10113391770,32.802739,120.000000,2016-03-24T17:00:00
10044505589,32.802739,120.000000,2016-03-24T17:00:00
10079370129,19.860924,120.000000,2016-03-24T17:00:00
12543439896,54.954094,48.053335,2016-03-24T17:00:00
2227734911,28.473276,14.333333,2016-03-24T18:00:00
306586341,62.179973,60.556593,2016-03-24T18:00:00
308466202,19.860914,83.000000,2016-03-24T18:00:00
308806969,25.832535,19.000000,2016-03-24T18:00:00
308874220,91.377956,50.070000,2016-03-24T18:00:00
12121597668,42.065302,120.000000,2016-03-24T18:00:00
10023999011,39.106545,45.870000,2016-03-24T18:00:00
1331929304,37.727471,37.830002,2016-03-24T18:00:00
10282796509,78.549096,32.000000,2016-03-24T18:00:00
11757289130,34.300743,33.425000,2016-03-24T18:00:00
7404868042,44.855489,47.595238,2016-03-24T18:00:00
3130783230,16.147180,22.910000,2016-03-24T18:00:00
11387112308,59.830955,56.000000,2016-03-24T18:00:00
6536473096,44.768146,24.040000,2016-03-24T18:00:00
11864823655,28.505289,11.000000,2016-03-24T18:00:00
9192304001,197.616052,120.000000,2016-03-24T18:00:00
9510028770,32.802739,115.000000,2016-03-24T18:00:00
9780502915,31.131941,32.290000,2016-03-24T18:00:00
10113391770,32.802739,120.000000,2016-03-24T18:00:00
10044505589,32.802739,120.000000,2016-03-24T18:00:00
10079370129,19.860924,120.000000,2016-03-24T18:00:00
12543439896,54.954094,48.053335,2016-03-24T18:00:00
2227734911,28.473276,14.333333,2016-03-24T19:00:00
306586341,62.179973,60.556593,2016-03-24T19:00:00
308466202,19.860914,83.000000,2016-03-24T19:00:00
308806969,25.832535,19.000000,2016-03-24T19:00:00
308874220,90.938965,50.070000,2016-03-24T19:00:00
12121597668,41.747385,120.000000,2016-03-24T19:00:00
10023999011,39.705264,45.870000,2016-03-24T19:00:00
1331929304,37.727471,37.830002,2016-03-24T19:00:00
10282796509,78.549096,32.000000,2016-03-24T19:00:00
11757289130,34.300743,33.425000,2016-03-24T19:00:00
7404868042,44.855489,47.595238,2016-03-24T19:00:00
3130783230,16.147180,22.910000,2016-03-24T19:00:00
11387112308,59.830955,56.000000,2016-03-24T19:00:00
6536473096,44.793472,24.040000,2016-03-24T19:00:00
11864823655,28.505289,11.000000,2016-03-24T19:00:00
9192304001,205.237620,120.000000,2016-03-24T19:00:00
9510028770,32.802739,115.000000,2016-03-24T19:00:00
9780502915,31.131941,32.290000,2016-03-24T19:00:00
10113391770,32.802739,120.000000,2016-03-24T19:00:00
10044505589,32.802739,120.000000,2016-03-24T19:00:00
10079370129,19.860924,120.000000,2016-03-24T19:00:00
12543439896,54.954094,48.053335,2016-03-24T19:00:00
2227734911,28.473276,14.333333,2016-03-24T20:00:00
306586341,62.179973,60.556593,2016-03-24T20:00:00
308466202,19.860914,83.000000,2016-03-24T20:00:00
308806969,25.832535,19.000000,2016-03-24T20:00:00
308874220,90.523725,50.070000,2016-03-24T20:00:00
12121597668,41.723360,120.000000,2016-03-24T20:00:00
10023999011,40.299788,45.870000,2016-03-24T20:00:00
1331929304,37.727471,37.830002,2016-03-24T20:00:00
10282796509,78.549096,32.000000,2016-03-24T20:00:00
11757289130,34.300743,33.425000,2016-03-24T20:00:00
7404868042,44.855489,47.595238,2016-03-24T20:00:00
3130783230,16.147180,22.910000,2016-03-24T20:00:00
11387112308,59.830955,56.000000,2016-03-24T20:00:00
6536473096,44.819125,24.040000,2016-03-24T20:00:00
11864823655,28.505289,11.000000,2016-03-24T20:00:00
9192304001,207.022693,120.000000,2016-03-24T20:00:00
9510028770,32.802739,115.000000,2016-03-24T20:00:00
9780502915,31.131941,32.290000,2016-03-24T20:00:00
10113391770,32.802739,120.000000,2016-03-24T20:00:00
10044505589,32.802739,120.000000,2016-03-24T20:00:00
10079370129,19.860924,120.000000,2016-03-24T20:00:00
12543439896,54.954094,48.053335,2016-03-24T20:00:00
2227734911,28.473276,14.333333,2016-03-24T21:00:00
306586341,62.179973,60.556593,2016-03-24T21:00:00
308466202,19.860914,83.000000,2016-03-24T21:00:00
308806969,25.832535,19.000000,2016-03-24T21:00:00
308874220,90.132861,50.070000,2016-03-24T21:00:00
12121597668,89.570756,120.000000,2016-03-24T21:00:00
10023999011,40.888956,45.870000,2016-03-24T21:00:00
1331929304,37.727471,37.830002,2016-03-24T21:00:00
10282796509,78.549096,32.000000,2016-03-24T21:00:00
11757289130,34.300743,33.425000,2016-03-24T21:00:00
7404868042,44.855489,47.595238,2016-03-24T21:00:00
3130783230,16.147180,22.910000,2016-03-24T21:00:00
11387112308,59.830955,56.000000,2016-03-24T21:00:00
6536473096,44.845238,24.040000,2016-03-24T21:00:00
11864823655,28.505289,11.000000,2016-03-24T21:00:00
9192304001,206.898497,120.000000,2016-03-24T21:00:00
9510028770,32.802739,115.000000,2016-03-24T21:00:00
9780502915,31.131941,32.290000,2016-03-24T21:00:00
10113391770,32.802739,120.000000,2016-03-24T21:00:00
10044505589,32.802739,120.000000,2016-03-24T21:00:00
10079370129,19.860924,120.000000,2016-03-24T21:00:00
12543439896,54.954094,48.053335,2016-03-24T21:00:00
2227734911,28.473276,14.333333,2016-03-24T22:00:00
306586341,62.179973,60.556593,2016-03-24T22:00:00
308466202,19.860914,83.000000,2016-03-24T22:00:00
308806969,25.832535,19.000000,2016-03-24T22:00:00
308874220,89.767138,50.070000,2016-03-24T22:00:00
12121597668,100.789769,120.000000,2016-03-24T22:00:00
10023999011,41.471869,45.870000,2016-03-24T22:00:00
1331929304,37.727471,37.830002,2016-03-24T22:00:00
10282796509,78.549096,32.000000,2016-03-24T22:00:00
11757289130,34.300743,33.425000,2016-03-24T22:00:00
7404868042,44.855489,47.595238,2016-03-24T22:00:00
3130783230,16.147180,22.910000,2016-03-24T22:00:00
11387112308,59.830955,56.000000,2016-03-24T22:00:00
6536473096,44.871770,24.040000,2016-03-24T22:00:00
11864823655,28.505289,11.000000,2016-03-24T22:00:00
9192304001,204.361374,120.000000,2016-03-24T22:00:00
9510028770,32.802739,115.000000,2016-03-24T22:00:00
9780502915,31.131941,32.290000,2016-03-24T22:00:00
10113391770,32.802739,120.000000,2016-03-24T22:00:00
10044505589,32.802739,120.000000,2016-03-24T22:00:00
10079370129,19.860924,120.000000,2016-03-24T22:00:00
12543439896,54.954094,48.053335,2016-03-24T22:00:00
2227734911,28.473276,14.333333,2016-03-24T23:00:00
306586341,62.179973,60.556593,2016-03-24T23:00:00
308466202,19.860914,83.000000,2016-03-24T23:00:00
308806969,25.832535,19.000000,2016-03-24T23:00:00
308874220,89.427069,50.070000,2016-03-24T23:00:00
12121597668,179.532580,120.000000,2016-03-24T23:00:00
10023999011,42.047782,45.870000,2016-03-24T23:00:00
1331929304,37.727471,37.830002,2016-03-24T23:00:00
10282796509,78.549096,32.000000,2016-03-24T23:00:00
11757289130,34.300743,33.425000,2016-03-24T23:00:00
7404868042,44.855489,47.595238,2016-03-24T23:00:00
3130783230,16.147180,22.910000,2016-03-24T23:00:00
11387112308,59.830955,56.000000,2016-03-24T23:00:00
6536473096,44.898649,24.040000,2016-03-24T23:00:00
11864823655,28.505289,11.000000,2016-03-24T23:00:00
9192304001,213.032952,120.000000,2016-03-24T23:00:00
9510028770,32.802739,115.000000,2016-03-24T23:00:00
9780502915,31.131941,32.290000,2016-03-24T23:00:00
10113391770,32.802739,120.000000,2016-03-24T23:00:00
10044505589,32.802739,120.000000,2016-03-24T23:00:00
10079370129,19.860924,120.000000,2016-03-24T23:00:00
12543439896,54.954094,48.053335,2016-03-24T23:00:00
2227734911,28.473276,14.333333,2016-03-25T00:00:00
306586341,62.179973,60.556593,2016-03-25T00:00:00
308466202,19.860914,83.000000,2016-03-25T00:00:00
308806969,25.832535,19.000000,2016-03-25T00:00:00
308874220,89.113460,50.070000,2016-03-25T00:00:00
12121597668,227.967844,120.000000,2016-03-25T00:00:00
10023999011,42.614767,45.870000,2016-03-25T00:00:00
1331929304,37.727471,37.830002,2016-03-25T00:00:00
10282796509,78.549096,32.000000,2016-03-25T00:00:00
11757289130,34.300743,33.425000,2016-03-25T00:00:00
7404868042,44.855489,47.595238,2016-03-25T00:00:00
3130783230,16.147180,22.910000,2016-03-25T00:00:00
11387112308,59.830955,56.000000,2016-03-25T00:00:00
6536473096,44.925907,24.040000,2016-03-25T00:00:00
11864823655,28.505289,11.000000,2016-03-25T00:00:00
9192304001,216.813249,120.000000,2016-03-25T00:00:00
9510028770,32.802739,115.000000,2016-03-25T00:00:00
9780502915,31.131941,32.290000,2016-03-25T00:00:00
10113391770,32.802739,120.000000,2016-03-25T00:00:00
10044505589,32.802739,120.000000,2016-03-25T00:00:00
10079370129,19.860924,120.000000,2016-03-25T00:00:00
12543439896,54.954094,48.053335,2016-03-25T00:00:00
2227734911,28.473276,14.333333,2016-03-25T01:00:00
306586341,62.179973,60.556593,2016-03-25T01:00:00
308466202,19.860914,83.000000,2016-03-25T01:00:00
308806969,25.832535,19.000000,2016-03-25T01:00:00
308874220,88.826760,50.070000,2016-03-25T01:00:00
12121597668,234.932022,120.000000,2016-03-25T01:00:00
10023999011,43.172730,45.870000,2016-03-25T01:00:00
1331929304,37.727471,37.830002,2016-03-25T01:00:00
10282796509,78.549096,32.000000,2016-03-25T01:00:00
11757289130,34.300743,33.425000,2016-03-25T01:00:00
7404868042,44.855489,47.595238,2016-03-25T01:00:00
3130783230,16.147180,22.910000,2016-03-25T01:00:00
11387112308,59.830955,56.000000,2016-03-25T01:00:00
6536473096,44.953634,24.040000,2016-03-25T01:00:00
11864823655,28.505289,11.000000,2016-03-25T01:00:00
9192304001,217.485866,120.000000,2016-03-25T01:00:00
9510028770,32.802739,115.000000,2016-03-25T01:00:00
9780502915,31.131941,32.290000,2016-03-25T01:00:00
10113391770,32.802739,120.000000,2016-03-25T01:00:00
10044505589,32.802739,120.000000,2016-03-25T01:00:00
10079370129,19.860924,120.000000,2016-03-25T01:00:00
12543439896,54.954094,48.053335,2016-03-25T01:00:00
2227734911,28.473276,14.333333,2016-03-25T02:00:00
306586341,62.179973,60.556593,2016-03-25T02:00:00
308466202,19.860914,83.000000,2016-03-25T02:00:00
308806969,25.832535,19.000000,2016-03-25T02:00:00
308874220,88.567084,50.070000,2016-03-25T02:00:00
12121597668,176.741095,120.000000,2016-03-25T02:00:00
10023999011,43.720231,45.870000,2016-03-25T02:00:00
1331929304,37.727471,37.830002,2016-03-25T02:00:00
10282796509,78.549096,32.000000,2016-03-25T02:00:00
11757289130,34.300743,33.425000,2016-03-25T02:00:00
7404868042,44.855489,47.595238,2016-03-25T02:00:00
3130783230,16.147180,22.910000,2016-03-25T02:00:00
11387112308,59.830955,56.000000,2016-03-25T02:00:00
6536473096,44.981658,24.040000,2016-03-25T02:00:00
11864823655,28.505289,11.000000,2016-03-25T02:00:00
9192304001,216.076347,120.000000,2016-03-25T02:00:00
9510028770,32.802739,115.000000,2016-03-25T02:00:00
9780502915,31.131941,32.290000,2016-03-25T02:00:00
10113391770,32.802739,120.000000,2016-03-25T02:00:00
10044505589,32.802739,120.000000,2016-03-25T02:00:00
10079370129,19.860924,120.000000,2016-03-25T02:00:00
12543439896,54.954094,48.053335,2016-03-25T02:00:00
2227734911,28.473276,14.333333,2016-03-25T03:00:00
306586341,62.179973,60.556593,2016-03-25T03:00:00
308466202,19.860914,83.000000,2016-03-25T03:00:00
308806969,25.832535,19.000000,2016-03-25T03:00:00
308874220,88.335145,50.070000,2016-03-25T03:00:00
12121597668,242.047747,120.000000,2016-03-25T03:00:00
10023999011,44.256754,45.870000,2016-03-25T03:00:00
1331929304,37.727471,37.830002,2016-03-25T03:00:00
10282796509,78.549096,32.000000,2016-03-25T03:00:00
